-1.281950771808624268e-01,-2.997810021042823792e-02,4.267776489257812500e+00,-2.593667507171630859e-01,-1.416853070259094238e-02,4.256162643432617188e+00,-3.584381937980651855e-01,4.009024202823638916e-01,4.066287517547607422e+00,-4.877640604972839355e-01,6.647832393646240234e-01,4.323151588439941406e+00,2.974733710289001465e-03,-4.576268792152404785e-02,4.279788017272949219e+00,1.232323497533798218e-01,3.749822080135345459e-01,4.232850551605224609e+00,1.365972906351089478e-01,6.434542536735534668e-01,4.526732444763183594e+00,-1.448281705379486084e-01,-2.412022650241851807e-01,4.220155715942382812e+00,-1.281089484691619873e-01,-4.681181013584136963e-01,4.114920616149902344e+00,-1.270130127668380737e-01,-5.086852908134460449e-01,4.014555931091308594e+00,-1.392413526773452759e-01,-6.155044436454772949e-01,4.048392772674560547e+00,-3.665961325168609619e-03,-4.178799092769622803e-01,4.150372982025146484e+00,1.628528386354446411e-01,-2.056047320365905762e-01,4.189795494079589844e+00,2.308915406465530396e-01,-5.376084148883819580e-02,4.037290096282958984e+00,-2.475594878196716309e-01,-4.137336313724517822e-01,4.114923000335693359e+00,-2.783076167106628418e-01,-2.437860369682312012e-01,4.030720233917236328e+00,-2.181548923254013062e-01,-2.859600484371185303e-01,3.902845382690429688e+00
-1.292979717254638672e-01,-3.187617659568786621e-02,4.260830402374267578e+00,-2.617473602294921875e-01,-1.701764203608036041e-02,4.251254081726074219e+00,-3.639293313026428223e-01,4.012014269828796387e-01,4.074120998382568359e+00,-4.901129603385925293e-01,6.846038103103637695e-01,4.319100379943847656e+00,3.149613738059997559e-03,-4.671156778931617737e-02,4.270800590515136719e+00,1.093457490205764771e-01,3.806679248809814453e-01,4.242854595184326172e+00,1.390381902456283569e-01,6.556152105331420898e-01,4.533420562744140625e+00,-1.446701437234878540e-01,-2.440139502286911011e-01,4.218708992004394531e+00,-1.267621517181396484e-01,-4.723879098892211914e-01,4.116329193115234375e+00,-1.294805109500885010e-01,-5.149791836738586426e-01,4.015652179718017578e+00,-1.362669169902801514e-01,-6.215862035751342773e-01,4.053265094757080078e+00,3.808140754699707031e-04,-4.200183749198913574e-01,4.148715019226074219e+00,1.726465970277786255e-01,-2.058091014623641968e-01,4.177342414855957031e+00,2.361778467893600464e-01,-6.710899621248245239e-02,4.019800186157226562e+00,-2.508198022842407227e-01,-4.220297932624816895e-01,4.117956161499023438e+00,-3.024948835372924805e-01,-2.686170935630798340e-01,4.010648727416992188e+00,-2.549382448196411133e-01,-3.320720195770263672e-01,3.886362791061401367e+00
-1.273688375949859619e-01,-4.056838527321815491e-02,4.256200790405273438e+00,-2.602895200252532959e-01,-2.636392787098884583e-02,4.248141288757324219e+00,-3.578298687934875488e-01,3.884581625461578369e-01,4.066586494445800781e+00,-4.832470118999481201e-01,6.791772842407226562e-01,4.315884113311767578e+00,5.548834800720214844e-03,-5.474904179573059082e-02,4.264641761779785156e+00,1.094011366367340088e-01,3.760140240192413330e-01,4.236776828765869141e+00,1.446841657161712646e-01,6.514005064964294434e-01,4.535917282104492188e+00,-1.446863710880279541e-01,-2.516543269157409668e-01,4.216495037078857422e+00,-1.259527206420898438e-01,-4.792955219745635986e-01,4.116874694824218750e+00,-1.327974498271942139e-01,-5.212029218673706055e-01,4.014931678771972656e+00,-1.336412131786346436e-01,-6.289576292037963867e-01,4.052295684814453125e+00,1.733794808387756348e-03,-4.247674047946929932e-01,4.147934913635253906e+00,1.833492815494537354e-01,-2.217323184013366699e-01,4.175005912780761719e+00,2.705902755260467529e-01,-8.071129769086837769e-02,4.005747795104980469e+00,-2.513677477836608887e-01,-4.357517659664154053e-01,4.120094299316406250e+00,-3.301584124565124512e-01,-3.235992789268493652e-01,4.008901596069335938e+00,-2.999195456504821777e-01,-3.819701373577117920e-01,3.869919061660766602e+00
-1.282772570848464966e-01,-4.690360277891159058e-02,4.256838321685791016e+00,-2.599698007106781006e-01,-3.397149592638015747e-02,4.254661560058593750e+00,-3.643140494823455811e-01,3.843972086906433105e-01,4.074977874755859375e+00,-4.849500060081481934e-01,6.866008639335632324e-01,4.313964843750000000e+00,3.411337733268737793e-03,-5.981427431106567383e-02,4.259357929229736328e+00,1.091760993003845215e-01,3.757156431674957275e-01,4.242058277130126953e+00,1.486255526542663574e-01,6.582420468330383301e-01,4.537712574005126953e+00,-1.443546712398529053e-01,-2.608942687511444092e-01,4.220060348510742188e+00,-1.204859763383865356e-01,-4.886292517185211182e-01,4.119187355041503906e+00,-1.343507617712020874e-01,-5.316085219383239746e-01,4.018590450286865234e+00,-1.288657784461975098e-01,-6.393274664878845215e-01,4.059096336364746094e+00,7.495135068893432617e-03,-4.308025538921356201e-01,4.148218154907226562e+00,1.939652264118194580e-01,-2.343064248561859131e-01,4.173941612243652344e+00,2.970338165760040283e-01,-8.340761065483093262e-02,4.016215801239013672e+00,-2.483939826488494873e-01,-4.512591063976287842e-01,4.125212669372558594e+00,-3.708636164665222168e-01,-3.729656040668487549e-01,3.990982055664062500e+00,-3.510157167911529541e-01,-4.269561469554901123e-01,3.814430713653564453e+00
-1.284619122743606567e-01,-5.159438401460647583e-02,4.256014347076416016e+00,-2.610700428485870361e-01,-4.016594216227531433e-02,4.257959365844726562e+00,-3.622234761714935303e-01,3.748798966407775879e-01,4.076003551483154297e+00,-4.762742817401885986e-01,6.887823343276977539e-01,4.313336372375488281e+00,4.142940044403076172e-03,-6.299991905689239502e-02,4.254421234130859375e+00,1.003540456295013428e-01,3.708281517028808594e-01,4.236502647399902344e+00,1.509776115417480469e-01,6.570900678634643555e-01,4.528356552124023438e+00,-1.452381759881973267e-01,-2.633133530616760254e-01,4.206857204437255859e+00,-1.187011227011680603e-01,-4.881363213062286377e-01,4.099042415618896484e+00,-1.406051218509674072e-01,-5.312247276306152344e-01,3.999605655670166016e+00,-1.311388909816741943e-01,-6.374619007110595703e-01,4.043794631958007812e+00,1.016244292259216309e-02,-4.283799827098846436e-01,4.125684738159179688e+00,1.968829929828643799e-01,-2.340027987957000732e-01,4.144007205963134766e+00,3.002457022666931152e-01,-8.418148756027221680e-02,3.989995956420898438e+00,-2.501908540725708008e-01,-4.567419290542602539e-01,4.107710361480712891e+00,-3.992450833320617676e-01,-4.049439132213592529e-01,3.962028026580810547e+00,-3.920875191688537598e-01,-4.586021900177001953e-01,3.775234699249267578e+00
-1.291673779487609863e-01,-5.423257872462272644e-02,4.255572319030761719e+00,-2.616620659828186035e-01,-4.208707809448242188e-02,4.260703563690185547e+00,-3.616935312747955322e-01,3.697987794876098633e-01,4.084681987762451172e+00,-4.671575427055358887e-01,6.916721463203430176e-01,4.318793773651123047e+00,3.324523568153381348e-03,-6.635685265064239502e-02,4.250785827636718750e+00,9.864611923694610596e-02,3.660139739513397217e-01,4.232844829559326172e+00,1.545161455869674683e-01,6.553286910057067871e-01,4.522168159484863281e+00,-1.465315222740173340e-01,-2.659147083759307861e-01,4.211831092834472656e+00,-1.178374215960502625e-01,-4.932310581207275391e-01,4.111121654510498047e+00,-1.461868286132812500e-01,-5.361319780349731445e-01,4.011999130249023438e+00,-1.360283643007278442e-01,-6.417541503906250000e-01,4.052756786346435547e+00,1.308737695217132568e-02,-4.318683743476867676e-01,4.136653423309326172e+00,2.039775997400283813e-01,-2.414453327655792236e-01,4.149665355682373047e+00,3.171676993370056152e-01,-9.322024136781692505e-02,3.997634649276733398e+00,-2.521872520446777344e-01,-4.651550054550170898e-01,4.121205329895019531e+00,-4.191713929176330566e-01,-4.271437227725982666e-01,3.970540761947631836e+00,-4.480226635932922363e-01,-4.877773523330688477e-01,3.772622108459472656e+00
-1.321868002414703369e-01,-5.772534385323524475e-02,4.255155086517333984e+00,-2.650400400161743164e-01,-4.612151533365249634e-02,4.259724140167236328e+00,-3.614137172698974609e-01,3.639300763607025146e-01,4.084650993347167969e+00,-4.598937332630157471e-01,6.930198073387145996e-01,4.316367626190185547e+00,6.634593009948730469e-04,-6.930764019489288330e-02,4.250918388366699219e+00,9.759846329689025879e-02,3.610154986381530762e-01,4.236245632171630859e+00,1.536870300769805908e-01,6.526709794998168945e-01,4.523759365081787109e+00,-1.477342844009399414e-01,-2.700475752353668213e-01,4.203628063201904297e+00,-1.172500178217887878e-01,-4.966325163841247559e-01,4.102704524993896484e+00,-1.411867290735244751e-01,-5.394151210784912109e-01,4.004800319671630859e+00,-1.301589012145996094e-01,-6.439416408538818359e-01,4.042833805084228516e+00,1.355147361755371094e-02,-4.351570606231689453e-01,4.128688335418701172e+00,2.098268568515777588e-01,-2.450116574764251709e-01,4.124514102935791016e+00,3.328258693218231201e-01,-9.544426202774047852e-02,3.979989767074584961e+00,-2.546898126602172852e-01,-4.735528826713562012e-01,4.114722251892089844e+00,-4.461881816387176514e-01,-4.599408209323883057e-01,3.976023197174072266e+00,-5.141345858573913574e-01,-5.376769304275512695e-01,3.781836271286010742e+00
-1.350956261157989502e-01,-5.856873095035552979e-02,4.252475738525390625e+00,-2.682302594184875488e-01,-4.708510264754295349e-02,4.256591320037841797e+00,-3.605773150920867920e-01,3.644522130489349365e-01,4.085096836090087891e+00,-4.538343548774719238e-01,6.947867870330810547e-01,4.317515850067138672e+00,-1.964002847671508789e-03,-7.002918422222137451e-02,4.248687267303466797e+00,9.415750205516815186e-02,3.608823418617248535e-01,4.235570430755615234e+00,1.549520641565322876e-01,6.467829942703247070e-01,4.531514167785644531e+00,-1.539100259542465210e-01,-2.682733237743377686e-01,4.191347599029541016e+00,-1.235539838671684265e-01,-4.929000139236450195e-01,4.088490962982177734e+00,-1.453901082277297974e-01,-5.352182388305664062e-01,3.990679502487182617e+00,-1.293966025114059448e-01,-6.399597525596618652e-01,4.028264999389648438e+00,7.541522383689880371e-03,-4.319258630275726318e-01,4.116079330444335938e+00,2.073059231042861938e-01,-2.434837818145751953e-01,4.112688064575195312e+00,3.344657421112060547e-01,-9.350729733705520630e-02,3.970543146133422852e+00,-2.622941136360168457e-01,-4.713988304138183594e-01,4.101002693176269531e+00,-4.577392935752868652e-01,-4.695832133293151855e-01,3.963017225265502930e+00,-5.452170372009277344e-01,-5.548939704895019531e-01,3.778963088989257812e+00
-1.406460702419281006e-01,-6.246620416641235352e-02,4.253159046173095703e+00,-2.736947536468505859e-01,-4.973483458161354065e-02,4.256679534912109375e+00,-3.575350046157836914e-01,3.658836483955383301e-01,4.089772224426269531e+00,-4.451159238815307617e-01,7.015124559402465820e-01,4.316380023956298828e+00,-7.599979639053344727e-03,-7.517421990633010864e-02,4.249974250793457031e+00,9.397824108600616455e-02,3.543980717658996582e-01,4.252407550811767578e+00,1.573929935693740845e-01,6.453177332878112793e-01,4.548233509063720703e+00,-1.601891219615936279e-01,-2.732807099819183350e-01,4.194439411163330078e+00,-1.284990906715393066e-01,-5.000069141387939453e-01,4.097332000732421875e+00,-1.479152441024780273e-01,-5.441755056381225586e-01,3.999763011932373047e+00,-1.289521008729934692e-01,-6.478394865989685059e-01,4.038233757019042969e+00,1.625820994377136230e-03,-4.400702118873596191e-01,4.125986099243164062e+00,2.017372995615005493e-01,-2.551101446151733398e-01,4.131322383880615234e+00,3.356356024742126465e-01,-1.096435934305191040e-01,3.997224569320678711e+00,-2.670474052429199219e-01,-4.780633747577667236e-01,4.109834194183349609e+00,-4.632134437561035156e-01,-4.829683899879455566e-01,3.985208749771118164e+00,-5.615209341049194336e-01,-5.737797021865844727e-01,3.813215970993041992e+00
-1.454871147871017456e-01,-6.431841105222702026e-02,4.251238346099853516e+00,-2.782189548015594482e-01,-5.126951262354850769e-02,4.252743244171142578e+00,-3.517418503761291504e-01,3.705011308193206787e-01,4.095746040344238281e+00,-4.350366890430450439e-01,7.152940034866333008e-01,4.313777446746826172e+00,-1.275740563869476318e-02,-7.734378427267074585e-02,4.250078201293945312e+00,9.422519803047180176e-02,3.513816297054290771e-01,4.259917259216308594e+00,1.629700362682342529e-01,6.510612964630126953e-01,4.550590038299560547e+00,-1.656854450702667236e-01,-2.763356566429138184e-01,4.195905685424804688e+00,-1.327970474958419800e-01,-5.058060884475708008e-01,4.103169918060302734e+00,-1.509632021188735962e-01,-5.513355731964111328e-01,4.005133152008056641e+00,-1.298695951700210571e-01,-6.533604860305786133e-01,4.045264720916748047e+00,-4.328280687332153320e-03,-4.464476406574249268e-01,4.133774757385253906e+00,1.971412897109985352e-01,-2.652167975902557373e-01,4.148903846740722656e+00,3.387919962406158447e-01,-1.231842637062072754e-01,4.023562431335449219e+00,-2.699747085571289062e-01,-4.835763871669769287e-01,4.116149425506591797e+00,-4.675131738185882568e-01,-4.992086589336395264e-01,4.004172325134277344e+00,-5.652031302452087402e-01,-5.932495594024658203e-01,3.846431255340576172e+00
-1.513533592224121094e-01,-6.384851038455963135e-02,4.249964237213134766e+00,-2.834839224815368652e-01,-5.122960731387138367e-02,4.252168178558349609e+00,-3.495910763740539551e-01,3.766536712646484375e-01,4.101738929748535156e+00,-4.265328943729400635e-01,7.267710566520690918e-01,4.317508697509765625e+00,-1.922485232353210449e-02,-7.644395530223846436e-02,4.248103618621826172e+00,9.403166174888610840e-02,3.516212403774261475e-01,4.269896030426025391e+00,1.705966591835021973e-01,6.522524356842041016e-01,4.559936523437500000e+00,-1.689592599868774414e-01,-2.761575877666473389e-01,4.195783615112304688e+00,-1.365959197282791138e-01,-5.079353451728820801e-01,4.104645729064941406e+00,-1.529224961996078491e-01,-5.551405549049377441e-01,4.007930278778076172e+00,-1.319560408592224121e-01,-6.565860509872436523e-01,4.050921916961669922e+00,-8.925184607505798340e-03,-4.490283429622650146e-01,4.135032653808593750e+00,1.966707110404968262e-01,-2.666425704956054688e-01,4.153631687164306641e+00,3.452621996402740479e-01,-1.269035041332244873e-01,4.035925388336181641e+00,-2.718237042427062988e-01,-4.861151576042175293e-01,4.117848396301269531e+00,-4.654713273048400879e-01,-5.015509128570556641e-01,4.008935451507568359e+00,-5.649979114532470703e-01,-5.976719856262207031e-01,3.853583574295043945e+00
-1.568124443292617798e-01,-6.206698715686798096e-02,4.248108386993408203e+00,-2.881061434745788574e-01,-4.936210811138153076e-02,4.249722480773925781e+00,-3.449475169181823730e-01,3.837910592555999756e-01,4.099350929260253906e+00,-4.128075838088989258e-01,7.375736236572265625e-01,4.312793731689453125e+00,-2.552090585231781006e-02,-7.474867999553680420e-02,4.246838569641113281e+00,9.866209328174591064e-02,3.526096045970916748e-01,4.267434120178222656e+00,1.799512058496475220e-01,6.513715982437133789e-01,4.559520721435546875e+00,-1.750776171684265137e-01,-2.743897438049316406e-01,4.190248489379882812e+00,-1.416983902454376221e-01,-5.064605474472045898e-01,4.100441932678222656e+00,-1.564843207597732544e-01,-5.533951520919799805e-01,4.002376079559326172e+00,-1.361952573060989380e-01,-6.556625366210937500e-01,4.046915531158447266e+00,-1.511928439140319824e-02,-4.487223029136657715e-01,4.130781173706054688e+00,1.942473202943801880e-01,-2.682266831398010254e-01,4.154561519622802734e+00,3.540111184120178223e-01,-1.324056386947631836e-01,4.039080142974853516e+00,-2.748767435550689697e-01,-4.856752753257751465e-01,4.114231109619140625e+00,-4.604707360267639160e-01,-5.024597644805908203e-01,4.012598991394042969e+00,-5.569410324096679688e-01,-5.987647771835327148e-01,3.868849754333496094e+00
-1.645743101835250854e-01,-5.754657089710235596e-02,4.247497081756591797e+00,-2.941326498985290527e-01,-4.472542926669120789e-02,4.250149250030517578e+00,-3.483064770698547363e-01,3.911086320877075195e-01,4.103240013122558594e+00,-4.058130383491516113e-01,7.420018911361694336e-01,4.317226409912109375e+00,-3.501872718334197998e-02,-7.034519314765930176e-02,4.245200157165527344e+00,9.760083258152008057e-02,3.542782068252563477e-01,4.273784160614013672e+00,1.841448396444320679e-01,6.527745127677917480e-01,4.562560558319091797e+00,-1.826307624578475952e-01,-2.697573006153106689e-01,4.183911323547363281e+00,-1.465429514646530151e-01,-5.000604391098022461e-01,4.087963104248046875e+00,-1.616354584693908691e-01,-5.478128790855407715e-01,3.990113258361816406e+00,-1.402463465929031372e-01,-6.502602100372314453e-01,4.037503719329833984e+00,-2.147091925144195557e-02,-4.408581256866455078e-01,4.117962837219238281e+00,1.873164027929306030e-01,-2.587113976478576660e-01,4.140036582946777344e+00,3.513253927230834961e-01,-1.270709633827209473e-01,4.030485630035400391e+00,-2.788297533988952637e-01,-4.816127419471740723e-01,4.101309776306152344e+00,-4.644339084625244141e-01,-4.995694160461425781e-01,3.989390134811401367e+00,-5.525795817375183105e-01,-5.917326807975769043e-01,3.844022035598754883e+00
-1.696705669164657593e-01,-5.160559341311454773e-02,4.245808601379394531e+00,-2.990766167640686035e-01,-3.805955499410629272e-02,4.245295047760009766e+00,-3.432214260101318359e-01,3.953441679477691650e-01,4.102658748626708984e+00,-3.942837417125701904e-01,7.430222630500793457e-01,4.319979190826416016e+00,-4.026719927787780762e-02,-6.512978672981262207e-02,4.246681690216064453e+00,9.930881857872009277e-02,3.553092181682586670e-01,4.271676540374755859e+00,1.901218891143798828e-01,6.491938233375549316e-01,4.562478065490722656e+00,-1.884792149066925049e-01,-2.635553777217864990e-01,4.175456523895263672e+00,-1.523900330066680908e-01,-4.924414455890655518e-01,4.075622558593750000e+00,-1.655694246292114258e-01,-5.427972078323364258e-01,3.979838609695434570e+00,-1.455004066228866577e-01,-6.439002752304077148e-01,4.027398109436035156e+00,-2.682965993881225586e-02,-4.317475557327270508e-01,4.108327865600585938e+00,1.795980930328369141e-01,-2.464963793754577637e-01,4.133999824523925781e+00,3.462998270988464355e-01,-1.195457279682159424e-01,4.029498577117919922e+00,-2.855293750762939453e-01,-4.740455150604248047e-01,4.086012363433837891e+00,-4.706473946571350098e-01,-4.935786724090576172e-01,3.960107803344726562e+00,-5.507693290710449219e-01,-5.753813982009887695e-01,3.813411235809326172e+00
-1.740271598100662231e-01,-4.634727165102958679e-02,4.242227554321289062e+00,-3.037521243095397949e-01,-3.087341412901878357e-02,4.239729881286621094e+00,-3.413558006286621094e-01,3.997496962547302246e-01,4.092400074005126953e+00,-3.867437839508056641e-01,7.364978194236755371e-01,4.315984725952148438e+00,-4.430438578128814697e-02,-6.179994344711303711e-02,4.245097637176513672e+00,1.022589057683944702e-01,3.555440902709960938e-01,4.270318031311035156e+00,1.953792721033096313e-01,6.427835226058959961e-01,4.564453601837158203e+00,-1.947358399629592896e-01,-2.592147588729858398e-01,4.173316001892089844e+00,-1.576305925846099854e-01,-4.886476397514343262e-01,4.074937343597412109e+00,-1.673204302787780762e-01,-5.391488671302795410e-01,3.978961706161499023e+00,-1.477366089820861816e-01,-6.401412487030029297e-01,4.024618625640869141e+00,-3.207315504550933838e-02,-4.275528788566589355e-01,4.110739231109619141e+00,1.725098639726638794e-01,-2.422820031642913818e-01,4.147456169128417969e+00,3.408407568931579590e-01,-1.156813800334930420e-01,4.053014278411865234e+00,-2.920053899288177490e-01,-4.692681431770324707e-01,4.082139968872070312e+00,-4.806423187255859375e-01,-4.907284379005432129e-01,3.952161788940429688e+00,-5.614722371101379395e-01,-5.659943819046020508e-01,3.804290294647216797e+00
-1.781019717454910278e-01,-4.441329091787338257e-02,4.235784530639648438e+00,-3.069128394126892090e-01,-2.734078466892242432e-02,4.228550434112548828e+00,-3.331559598445892334e-01,3.990865349769592285e-01,4.088404178619384766e+00,-3.767369687557220459e-01,7.315965890884399414e-01,4.314431667327880859e+00,-4.929339885711669922e-02,-6.146550551056861877e-02,4.243379592895507812e+00,1.083017289638519287e-01,3.517748713493347168e-01,4.267484188079833984e+00,2.009137272834777832e-01,6.344479322433471680e-01,4.559446334838867188e+00,-1.980620026588439941e-01,-2.558548450469970703e-01,4.157583713531494141e+00,-1.606973260641098022e-01,-4.824003577232360840e-01,4.051767349243164062e+00,-1.661877036094665527e-01,-5.325921773910522461e-01,3.957501888275146484e+00,-1.489185988903045654e-01,-6.332769989967346191e-01,4.001605510711669922e+00,-3.541930019855499268e-02,-4.226210117340087891e-01,4.092101097106933594e+00,1.637079119682312012e-01,-2.371274083852767944e-01,4.142261505126953125e+00,3.326881527900695801e-01,-1.070418506860733032e-01,4.053650856018066406e+00,-2.962616682052612305e-01,-4.629319310188293457e-01,4.057556152343750000e+00,-4.885759353637695312e-01,-4.811757206916809082e-01,3.933242082595825195e+00,-5.722801685333251953e-01,-5.533205866813659668e-01,3.775207281112670898e+00
-1.809194386005401611e-01,-4.222810640931129456e-02,4.230761051177978516e+00,-3.072644472122192383e-01,-2.334817685186862946e-02,4.216175079345703125e+00,-3.256512582302093506e-01,3.987653851509094238e-01,4.087293148040771484e+00,-3.739974498748779297e-01,7.243170738220214844e-01,4.321866989135742188e+00,-5.457724630832672119e-02,-6.108870357275009155e-02,4.245703220367431641e+00,1.132051348686218262e-01,3.482241034507751465e-01,4.265763282775878906e+00,2.041120529174804688e-01,6.269481778144836426e-01,4.555696010589599609e+00,-2.024604380130767822e-01,-2.542714476585388184e-01,4.153893947601318359e+00,-1.644828319549560547e-01,-4.806976914405822754e-01,4.050343513488769531e+00,-1.641923785209655762e-01,-5.298489332199096680e-01,3.957080125808715820e+00,-1.505183428525924683e-01,-6.302726268768310547e-01,3.998252153396606445e+00,-4.168829321861267090e-02,-4.230394959449768066e-01,4.096184253692626953e+00,1.544511914253234863e-01,-2.383466064929962158e-01,4.158047676086425781e+00,3.249055147171020508e-01,-1.070922315120697021e-01,4.074692249298095703e+00,-2.991077005863189697e-01,-4.584526419639587402e-01,4.049871444702148438e+00,-4.896031022071838379e-01,-4.711815118789672852e-01,3.921864509582519531e+00,-5.793492794036865234e-01,-5.397571921348571777e-01,3.758338451385498047e+00
-1.828627437353134155e-01,-4.505497217178344727e-02,4.221224784851074219e+00,-3.077553808689117432e-01,-2.550400048494338989e-02,4.202157497406005859e+00,-3.212561309337615967e-01,4.008052945137023926e-01,4.080232620239257812e+00,-3.713767528533935547e-01,7.216491103172302246e-01,4.318695068359375000e+00,-5.797263234853744507e-02,-6.458649039268493652e-02,4.240637779235839844e+00,1.180873811244964600e-01,3.430941998958587646e-01,4.264936447143554688e+00,2.075054645538330078e-01,6.188422441482543945e-01,4.557294368743896484e+00,-2.058514058589935303e-01,-2.565755844116210938e-01,4.143145084381103516e+00,-1.683925837278366089e-01,-4.827628433704376221e-01,4.038964271545410156e+00,-1.631904691457748413e-01,-5.310444235801696777e-01,3.947210550308227539e+00,-1.537922173738479614e-01,-6.325764656066894531e-01,3.986961126327514648e+00,-4.691684246063232422e-02,-4.257659614086151123e-01,4.088812828063964844e+00,1.461743414402008057e-01,-2.431786060333251953e-01,4.158242225646972656e+00,3.189400136470794678e-01,-1.074719876050949097e-01,4.079266548156738281e+00,-3.022828698158264160e-01,-4.590583741664886475e-01,4.033908843994140625e+00,-4.855472743511199951e-01,-4.659838080406188965e-01,3.897075414657592773e+00,-5.720326900482177734e-01,-5.283452868461608887e-01,3.736921310424804688e+00
-1.838046163320541382e-01,-4.485229402780532837e-02,4.210027694702148438e+00,-3.066832423210144043e-01,-2.591550350189208984e-02,4.184825420379638672e+00,-3.150059580802917480e-01,4.062457978725433350e-01,4.075220108032226562e+00,-3.676341176033020020e-01,7.223660349845886230e-01,4.311820507049560547e+00,-6.092874705791473389e-02,-6.376873701810836792e-02,4.235580921173095703e+00,1.262044459581375122e-01,3.405204713344573975e-01,4.251894474029541016e+00,2.135415524244308472e-01,6.104524731636047363e-01,4.546211719512939453e+00,-2.077391296625137329e-01,-2.580099701881408691e-01,4.137884140014648438e+00,-1.712692826986312866e-01,-4.857704937458038330e-01,4.038870811462402344e+00,-1.626781821250915527e-01,-5.322213172912597656e-01,3.948170185089111328e+00,-1.582662314176559448e-01,-6.356593966484069824e-01,3.987016201019287109e+00,-5.223248898983001709e-02,-4.297893345355987549e-01,4.092045783996582031e+00,1.372234672307968140e-01,-2.453859001398086548e-01,4.163907527923583984e+00,3.128743171691894531e-01,-1.104703247547149658e-01,4.087294578552246094e+00,-3.030911087989807129e-01,-4.604473412036895752e-01,4.027317047119140625e+00,-4.726976156234741211e-01,-4.541517794132232666e-01,3.875791072845458984e+00,-5.470027923583984375e-01,-5.116044878959655762e-01,3.721223592758178711e+00
-1.844432950019836426e-01,-4.465259984135627747e-02,4.200126171112060547e+00,-3.034282028675079346e-01,-2.682954072952270508e-02,4.166215419769287109e+00,-3.068650960922241211e-01,4.128839373588562012e-01,4.080549240112304688e+00,-3.666343092918395996e-01,7.309551239013671875e-01,4.312283992767333984e+00,-6.546049565076828003e-02,-6.245524063706398010e-02,4.234382152557373047e+00,1.340415775775909424e-01,3.404623270034790039e-01,4.253829002380371094e+00,2.204772233963012695e-01,6.116765737533569336e-01,4.543627262115478516e+00,-2.069993466138839722e-01,-2.581712305545806885e-01,4.133973121643066406e+00,-1.722544282674789429e-01,-4.866387248039245605e-01,4.039916038513183594e+00,-1.607268601655960083e-01,-5.312508940696716309e-01,3.951074600219726562e+00,-1.618649810552597046e-01,-6.363226175308227539e-01,3.988059520721435547e+00,-5.786678194999694824e-02,-4.330254197120666504e-01,4.099631309509277344e+00,1.322807669639587402e-01,-2.485454678535461426e-01,4.174270153045654297e+00,3.164340555667877197e-01,-1.129169836640357971e-01,4.100851058959960938e+00,-2.976012229919433594e-01,-4.572032094001770020e-01,4.016447067260742188e+00,-4.345152974128723145e-01,-4.345147609710693359e-01,3.844574451446533203e+00,-4.856258332729339600e-01,-4.847029149532318115e-01,3.697149991989135742e+00
-1.837344169616699219e-01,-4.426592215895652771e-02,4.190215110778808594e+00,-2.993437349796295166e-01,-2.769173309206962585e-02,4.149551868438720703e+00,-2.982452511787414551e-01,4.131627976894378662e-01,4.078812122344970703e+00,-3.662477135658264160e-01,7.376753091812133789e-01,4.305645465850830078e+00,-6.812779605388641357e-02,-6.082025170326232910e-02,4.231212615966796875e+00,1.427023261785507202e-01,3.379737436771392822e-01,4.249832153320312500e+00,2.330847829580307007e-01,6.141841411590576172e-01,4.535522460937500000e+00,-2.052333950996398926e-01,-2.592155039310455322e-01,4.127810478210449219e+00,-1.691318303346633911e-01,-4.884903132915496826e-01,4.038274288177490234e+00,-1.551940143108367920e-01,-5.334648489952087402e-01,3.952331542968750000e+00,-1.606649160385131836e-01,-6.382503509521484375e-01,3.990543127059936523e+00,-5.914333462715148926e-02,-4.345645010471343994e-01,4.103160381317138672e+00,1.333482116460800171e-01,-2.494193017482757568e-01,4.175137042999267578e+00,3.192278742790222168e-01,-1.104343757033348083e-01,4.093536853790283203e+00,-2.871896028518676758e-01,-4.554969370365142822e-01,4.005421161651611328e+00,-3.812703490257263184e-01,-4.211045205593109131e-01,3.812766313552856445e+00,-3.919981718063354492e-01,-4.572155177593231201e-01,3.667563915252685547e+00
